"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2007-08-22","14:40:00","","","07SWE02674","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Specific conductance using a conductivity meter with platinum electrodes","32","0.3","uS/cm","Routine","Specific Conductance","","12.1","µS/cm","12.1","microsiemens per centimeter","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2007-08-22","14:40:00","","","07SWE02674","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Strontium Dissolved","","8.42","µg/l","8.42","microgram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2007-08-22","14:40:00","","","07SWE02674","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Strontium Total Recoverable","","8.50","µg/l","8.50","microgram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2007-08-22","14:40:00","","","07SWE02674","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Thallium Dissolved","","0.00530","µg/l","0.00530","microgram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2007-08-22","14:40:00","","","07SWE02674","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Thallium Total Recoverable","","0.00920","µg/l","0.00920","microgram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2007-08-22","14:40:00","","","07SWE02674","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Thorium Dissolved","","0.126","µg/l","0.126","microgram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2007-08-22","14:40:00","","","07SWE02674","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Thorium Total Recoverable","","0.127","µg/l","0.127","microgram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2007-08-22","14:40:00","","","07SWE02674","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Tin Dissolved","","0.0300","µg/l","0.0300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2007-08-22","14:40:00","","","07SWE02674","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Tin Total Recoverable","","0.0300","µg/l","0.0300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2007-08-22","14:40:00","","","07SWE02674","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Titanium Dissolved","","4.37","µg/l","4.37","microgram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2007-08-22","14:40:00","","","07SWE02674","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Titanium Total Recoverable","","10.8","µg/l","10.8","microgram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2007-08-22","14:40:00","","","07SWE02674","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Uranium Dissolved","","0.0568","µg/l","0.0568","microgram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2007-08-22","14:40:00","","","07SWE02674","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Uranium Total Recoverable","","0.0729","µg/l","0.0729","microgram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2007-08-22","14:40:00","","","07SWE02674","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Vanadium Dissolved","","0.898","µg/l","0.898","microgram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2007-08-22","14:40:00","","","07SWE02674","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Vanadium Total Recoverable","","1.61","µg/l","1.61","microgram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2007-08-22","14:40:00","","","07SWE02674","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Zinc Dissolved","","4.64","µg/l","4.64","microgram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2007-08-22","14:40:00","","","07SWE02674","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Zinc Total Recoverable","","5.34","µg/l","5.34","microgram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2007-08-22","14:40:00","","","07SWE02674","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Nonfilterable residue by gravimetric method","396","0.05","mg/L","Routine","Residue Nonfilterable","","3.50","mg/l","3.50","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2007-08-22","14:40:00","","","07SWE02674","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Gran Titration","483","0.3","mg/L","Major Ions","Alkalinity Gran CaCO3","","0.3","mg/l","0.3","milligram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2007-08-22","14:40:00","","","07SWE02674","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.003","mg/L","Major Ions","Calcium Dissolved","","1.25","mg/l","1.25","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2007-08-22","14:40:00","","","07SWE02674","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Fluorometry with ethanol extraction","484","0.02","ug/L","Biological","Chlorophyll A","","19.8","µg/l","19.8","microgram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-03-12 11:26:14"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2007-08-22","14:40:00","","","07SWE02674","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Analysis of anions and cations by suppressed ion chromatography","2912","0.03","mg/L","Major Ions","Chloride Dissolved","","0.150","mg/l","0.150","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2007-08-22","14:40:00","","","07SWE02674","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Calculated value (pH)","137","2.5","mg/L","Major Ions","Carbonate (calcd.)","","2.50","mg/l","2.50","milligram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2007-08-22","14:40:00","","","07SWE02674","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Carbon in water is determined by auto infrared analyzer.","3142","0.1","mg/L","Carbon","Carbon Dissolved Inorganic","","0.7","mg/l","0.7","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2007-08-22","14:40:00","","","07SWE02674","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Carbon in water is determined by auto infrared analyzer.","3142","0.1","mg/L","Carbon","Carbon Dissolved Organic","","17.4","mg/l","17.4","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2007-08-22","14:40:00","","","07SWE02674","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.02","mg/L","Minor Elements","Iron Dissolved","","0.57","mg/l","0.57","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2007-08-22","14:40:00","","","07SWE02674","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.005","mg/L","Major Ions","Potassium Dissolved/Filtered","","0.27","mg/l","0.27","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2007-08-22","14:40:00","","","07SWE02674","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.0005","mg/L","Major Ions","Magnesium Dissolved","","0.38","mg/l","0.38","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2007-08-22","14:40:00","","","07SWE02674","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.002","mg/L","Major Ions","Sodium Dissolved/Filtered","","0.78","mg/l","0.78","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2007-08-22","14:40:00","","","07SWE02674","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Ammonia by manual indophenol blue method","288","0.002","mg/L","Nutrients","Ammonia Dissolved","","0.014","mg/l","0.014","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
