"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS098","LEGEND LAKE","AB07JE0080","LEGEND LAKE","57.41220000","-112.93360000","Centre","2017-08-23","09:27:58","3","","17SWE12896","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Water temperature is measured using an electronic meter with a thermistor.","2733","","deg C","Routine","Temperature","","15.83","°C","15.83","degree Celsius","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","LEGEND LAKE","AB07JE0080","LEGEND LAKE","57.41220000","-112.93360000","Centre","2017-08-23","09:27:58","3","","17SWE12896","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Depth measured vertically in meters from the surface of river, lake…","2214","","m","Field Observations","Depth of sampling from surface","","3.00","m","3.00","meter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","LEGEND LAKE","AB07JE0080","LEGEND LAKE","57.41220000","-112.93360000","Centre","2017-08-23","09:28:45","4","","17SWE12897","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Specific conductance is measured using an electronic meter with nickel cell.","2732","","uS/cm","Routine","Conductance (Field)","","23.2","µS/cm","23.2","microsiemens per centimeter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","LEGEND LAKE","AB07JE0080","LEGEND LAKE","57.41220000","-112.93360000","Centre","2017-08-23","09:28:45","4","","17SWE12897","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Dissolved oxygen measured by electronic meter (luminescence)","1788","","mg/L","Oxygen","Oxygen Dissolved (Field Meter)","","8.4","mg/l","8.4","milligram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","LEGEND LAKE","AB07JE0080","LEGEND LAKE","57.41220000","-112.93360000","Centre","2017-08-23","09:28:45","4","","17SWE12897","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","pH is measured using an electronic meter with a glass pH electrode.","2731","","pH units","Routine","pH (Field)","","7.02","---","7.02","scalar","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","LEGEND LAKE","AB07JE0080","LEGEND LAKE","57.41220000","-112.93360000","Centre","2017-08-23","09:28:45","4","","17SWE12897","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Closed flow cell; platinum electrode","31","","mV","Routine","Redox Potential","","135.0","mV","135.0","millivolt","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","LEGEND LAKE","AB07JE0080","LEGEND LAKE","57.41220000","-112.93360000","Centre","2017-08-23","09:28:45","4","","17SWE12897","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Water temperature is measured using an electronic meter with a thermistor.","2733","","deg C","Routine","Temperature","","15.82","°C","15.82","degree Celsius","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","LEGEND LAKE","AB07JE0080","LEGEND LAKE","57.41220000","-112.93360000","Centre","2017-08-23","09:28:45","4","","17SWE12897","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Depth measured vertically in meters from the surface of river, lake…","2214","","m","Field Observations","Depth of sampling from surface","","4.00","m","4.00","meter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","LEGEND LAKE","AB07JE0080","LEGEND LAKE","57.41220000","-112.93360000","Centre","2017-08-23","09:30:00","","","17SWE12721","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.4","ug/L","Minor Elements","Aluminum Dissolved","","0.800","µg/l","0.800","microgram per litre","","","","","","","Hg bottles were direct filled. Very fine algae in water column.","","2021-02-04 09:51:43"
"ABS098","LEGEND LAKE","AB07JE0080","LEGEND LAKE","57.41220000","-112.93360000","Centre","2017-08-23","09:30:00","","","17SWE12721","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.4","ug/L","Minor Elements","Aluminum Total Recoverable","","8.60","µg/l","8.60","microgram per litre","","","","","","","Hg bottles were direct filled. Very fine algae in water column.","","2021-02-04 09:51:43"
"ABS098","LEGEND LAKE","AB07JE0080","LEGEND LAKE","57.41220000","-112.93360000","Centre","2017-08-23","09:30:00","","","17SWE12721","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.09","ug/L","Minor Elements","Antimony Dissolved","","0.090","µg/l","0.090","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Hg bottles were direct filled. Very fine algae in water column.","","2021-02-04 09:51:43"
"ABS098","LEGEND LAKE","AB07JE0080","LEGEND LAKE","57.41220000","-112.93360000","Centre","2017-08-23","09:30:00","","","17SWE12721","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.008","ug/L","Minor Elements","Antimony Total Recoverable","","0.048","µg/l","0.048","microgram per litre","","","","","","","Hg bottles were direct filled. Very fine algae in water column.","","2021-02-04 09:51:43"
"ABS098","LEGEND LAKE","AB07JE0080","LEGEND LAKE","57.41220000","-112.93360000","Centre","2017-08-23","09:30:00","","","17SWE12721","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.01","ug/L","Minor Elements","Arsenic Dissolved","","0.410","µg/l","0.410","microgram per litre","","","","","","","Hg bottles were direct filled. Very fine algae in water column.","","2021-02-04 09:51:43"
"ABS098","LEGEND LAKE","AB07JE0080","LEGEND LAKE","57.41220000","-112.93360000","Centre","2017-08-23","09:30:00","","","17SWE12721","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.01","ug/L","Minor Elements","Arsenic Total Recoverable","","0.570","µg/l","0.570","microgram per litre","","","","","","","Hg bottles were direct filled. Very fine algae in water column.","","2021-02-04 09:51:43"
"ABS098","LEGEND LAKE","AB07JE0080","LEGEND LAKE","57.41220000","-112.93360000","Centre","2017-08-23","09:30:00","","","17SWE12721","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.05","ug/L","Minor Elements","Barium Dissolved","","14.6","µg/l","14.6","microgram per litre","","","","","","","Hg bottles were direct filled. Very fine algae in water column.","","2021-02-04 09:51:43"
"ABS098","LEGEND LAKE","AB07JE0080","LEGEND LAKE","57.41220000","-112.93360000","Centre","2017-08-23","09:30:00","","","17SWE12721","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.05","ug/L","Minor Elements","Barium Total Recoverable","","16.0","µg/l","16.0","microgram per litre","","","","","","","Hg bottles were direct filled. Very fine algae in water column.","","2021-02-04 09:51:43"
"ABS098","LEGEND LAKE","AB07JE0080","LEGEND LAKE","57.41220000","-112.93360000","Centre","2017-08-23","09:30:00","","","17SWE12721","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.004","ug/L","Minor Elements","Beryllium Dissolved","","0.00400","µg/l","0.00400","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Hg bottles were direct filled. Very fine algae in water column.","","2021-02-04 09:51:43"
"ABS098","LEGEND LAKE","AB07JE0080","LEGEND LAKE","57.41220000","-112.93360000","Centre","2017-08-23","09:30:00","","","17SWE12721","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.003","ug/L","Minor Elements","Beryllium Total Recoverable","","0.00300","µg/l","0.00300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Hg bottles were direct filled. Very fine algae in water column.","","2021-02-04 09:51:43"
"ABS098","LEGEND LAKE","AB07JE0080","LEGEND LAKE","57.41220000","-112.93360000","Centre","2017-08-23","09:30:00","","","17SWE12721","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.003","ug/L","Minor Elements","Bismuth Dissolved","","0.00300","µg/l","0.00300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Hg bottles were direct filled. Very fine algae in water column.","","2021-02-04 09:51:43"
"ABS098","LEGEND LAKE","AB07JE0080","LEGEND LAKE","57.41220000","-112.93360000","Centre","2017-08-23","09:30:00","","","17SWE12721","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.003","ug/L","Minor Elements","Bismuth Total Recoverable","","0.00300","µg/l","0.00300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Hg bottles were direct filled. Very fine algae in water column.","","2021-02-04 09:51:43"
"ABS098","LEGEND LAKE","AB07JE0080","LEGEND LAKE","57.41220000","-112.93360000","Centre","2017-08-23","09:30:00","","","17SWE12721","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.2","ug/L","Minor Elements","Boron Dissolved","","10.1","µg/l","10.1","microgram per litre","","","","","","","Hg bottles were direct filled. Very fine algae in water column.","","2021-02-04 09:51:43"
"ABS098","LEGEND LAKE","AB07JE0080","LEGEND LAKE","57.41220000","-112.93360000","Centre","2017-08-23","09:30:00","","","17SWE12721","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.2","ug/L","Minor Elements","Boron Total Recoverable","","11.1","µg/l","11.1","microgram per litre","","","","","","","Hg bottles were direct filled. Very fine algae in water column.","","2021-02-04 09:51:43"
"ABS098","LEGEND LAKE","AB07JE0080","LEGEND LAKE","57.41220000","-112.93360000","Centre","2017-08-23","09:30:00","","","17SWE12721","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.002","ug/L","Minor Elements","Cadmium Dissolved","","0.00200","µg/l","0.00200","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Hg bottles were direct filled. Very fine algae in water column.","","2021-02-04 09:51:43"
"ABS098","LEGEND LAKE","AB07JE0080","LEGEND LAKE","57.41220000","-112.93360000","Centre","2017-08-23","09:30:00","","","17SWE12721","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.01","ug/L","Minor Elements","Cadmium Total Recoverable","","0.010","µg/l","0.010","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Hg bottles were direct filled. Very fine algae in water column.","","2021-02-04 09:51:43"
"ABS098","LEGEND LAKE","AB07JE0080","LEGEND LAKE","57.41220000","-112.93360000","Centre","2017-08-23","09:30:00","","","17SWE12721","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Inductively coupled argon plasma (ICAP) emission spectrometry","1516","0.005","mg/L","Major Ions","Calcium Dissolved","","4.230","mg/l","4.230","milligram per litre","","","","","","","Hg bottles were direct filled. Very fine algae in water column.","","2021-02-04 09:51:43"
"ABS098","LEGEND LAKE","AB07JE0080","LEGEND LAKE","57.41220000","-112.93360000","Centre","2017-08-23","09:30:00","","","17SWE12721","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.2","mg/L","Major Ions","Chlorine Dissolved","","0.200","mg/l","0.200","milligram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Hg bottles were direct filled. Very fine algae in water column.","","2021-02-04 09:51:43"
"ABS098","LEGEND LAKE","AB07JE0080","LEGEND LAKE","57.41220000","-112.93360000","Centre","2017-08-23","09:30:00","","","17SWE12721","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.03","mg/L","Major Ions","Chlorine Total Recoverable","","0.430","mg/l","0.430","milligram per litre","","","","","","","Hg bottles were direct filled. Very fine algae in water column.","","2021-02-04 09:51:43"
"ABS098","LEGEND LAKE","AB07JE0080","LEGEND LAKE","57.41220000","-112.93360000","Centre","2017-08-23","09:30:00","","","17SWE12721","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.3","ug/L","Minor Elements","Chromium Dissolved","","0.300","µg/l","0.300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Hg bottles were direct filled. Very fine algae in water column.","","2021-02-04 09:51:43"
"ABS098","LEGEND LAKE","AB07JE0080","LEGEND LAKE","57.41220000","-112.93360000","Centre","2017-08-23","09:30:00","","","17SWE12721","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Chromium Total Recoverable","","0.100","µg/l","0.100","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Hg bottles were direct filled. Very fine algae in water column.","","2021-02-04 09:51:43"
"ABS098","LEGEND LAKE","AB07JE0080","LEGEND LAKE","57.41220000","-112.93360000","Centre","2017-08-23","09:30:00","","","17SWE12721","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.006","ug/L","Minor Elements","Cobalt Dissolved","","0.0390","µg/l","0.0390","microgram per litre","","","","","","","Hg bottles were direct filled. Very fine algae in water column.","","2021-02-04 09:51:43"
"ABS098","LEGEND LAKE","AB07JE0080","LEGEND LAKE","57.41220000","-112.93360000","Centre","2017-08-23","09:30:00","","","17SWE12721","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.002","ug/L","Minor Elements","Cobalt Total Recoverable","","0.0880","µg/l","0.0880","microgram per litre","","","","","","","Hg bottles were direct filled. Very fine algae in water column.","","2021-02-04 09:51:43"
"ABS098","LEGEND LAKE","AB07JE0080","LEGEND LAKE","57.41220000","-112.93360000","Centre","2017-08-23","09:30:00","","","17SWE12721","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","True and apparent colour are determined using platinum-cobalt colourimetric method.","3535","1","rel units","Routine","Colour True","","24","---","24","scalar","","","","","","","Hg bottles were direct filled. Very fine algae in water column.","","2021-02-04 09:51:43"
