"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2001-09-10","10:00:00","","","01SWE02943","","TRUE SPLIT SAMPLE","KEMERRER/VAN DORN -- WATER COLLECTION BOTTLE","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","Y","","Carbon in water is determined by auto infrared analyzer.","3142","0.1","mg/L","Carbon","Carbon Dissolved Organic","","47.5","mg/l","47.5","milligram per litre","","","","","","","Lake A42 true split sample.  Metals analysis lab PDF missing","","2021-02-04 09:51:43"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2001-09-10","10:00:00","","","01SWE02943","","TRUE SPLIT SAMPLE","KEMERRER/VAN DORN -- WATER COLLECTION BOTTLE","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","Y","","Atomic absorption spectrometry","482","0.02","mg/L","Minor Elements","Iron Dissolved","","0.06","mg/l","0.06","milligram per litre","","","","","","","Lake A42 true split sample.  Metals analysis lab PDF missing","","2021-02-04 09:51:43"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2001-09-10","10:00:00","","","01SWE02943","","TRUE SPLIT SAMPLE","KEMERRER/VAN DORN -- WATER COLLECTION BOTTLE","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","Y","","Atomic absorption spectrometry","482","0.005","mg/L","Major Ions","Potassium Dissolved/Filtered","","0.98","mg/l","0.98","milligram per litre","","","","","","","Lake A42 true split sample.  Metals analysis lab PDF missing","","2021-02-04 09:51:43"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2001-09-10","10:00:00","","","01SWE02943","","TRUE SPLIT SAMPLE","KEMERRER/VAN DORN -- WATER COLLECTION BOTTLE","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","Y","","Atomic absorption spectrometry","482","0.0005","mg/L","Major Ions","Magnesium Dissolved","","1.28","mg/l","1.28","milligram per litre","","","","","","","Lake A42 true split sample.  Metals analysis lab PDF missing","","2021-02-04 09:51:43"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2001-09-10","10:00:00","","","01SWE02943","","TRUE SPLIT SAMPLE","KEMERRER/VAN DORN -- WATER COLLECTION BOTTLE","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","Y","","Atomic absorption spectrometry","482","0.002","mg/L","Major Ions","Sodium Dissolved/Filtered","","4.48","mg/l","4.48","milligram per litre","","","","","","","Lake A42 true split sample.  Metals analysis lab PDF missing","","2021-02-04 09:51:43"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2001-09-10","10:00:00","","","01SWE02943","","TRUE SPLIT SAMPLE","KEMERRER/VAN DORN -- WATER COLLECTION BOTTLE","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","Y","","Ammonia by manual indophenol blue method","288","0.002","mg/L","Nutrients","Ammonia Dissolved","","0.103","mg/l","0.103","milligram per litre","","","","","","","Lake A42 true split sample.  Metals analysis lab PDF missing","","2021-02-04 09:51:43"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2001-09-10","10:00:00","","","01SWE02943","","TRUE SPLIT SAMPLE","KEMERRER/VAN DORN -- WATER COLLECTION BOTTLE","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","Y","","Total nitrogen (unfiltered) in water is determined by alkaline persulfate digestion and (3438)","3438","0.007","mg/L","Nutrients","Nitrogen Total","","7.91","mg/l","7.91","milligram per litre","","","","","","","Lake A42 true split sample.  Metals analysis lab PDF missing","","2021-02-04 09:51:43"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2001-09-10","10:00:00","","","01SWE02943","","TRUE SPLIT SAMPLE","KEMERRER/VAN DORN -- WATER COLLECTION BOTTLE","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","Y","","Total dissolved nitrogen (filtered) in water is determined by alkaline persulfate digestion (3435)","3435","0.007","mg/L","Nutrients","Nitrogen Dissolved","","2.18","mg/l","2.18","milligram per litre","","","","","","","Lake A42 true split sample.  Metals analysis lab PDF missing","","2021-02-04 09:51:43"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2001-09-10","10:00:00","","","01SWE02943","","TRUE SPLIT SAMPLE","KEMERRER/VAN DORN -- WATER COLLECTION BOTTLE","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","Y","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Lead Total Recoverable","","0.6200","µg/l","0.6200","microgram per litre","","","","","","","Lake A42 true split sample.  Metals analysis lab PDF missing","","2021-02-04 09:51:43"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2001-09-10","10:00:00","","","01SWE02943","","TRUE SPLIT SAMPLE","KEMERRER/VAN DORN -- WATER COLLECTION BOTTLE","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","Y","","Total unfiltered phosphorous using persulfate oxidation, ascorbic acid, molybdenum blue is determine","3627","0.001","mg/L","Nutrients","Phosphorus Total","","0.2440","mg/l","0.2440","milligram per litre","","","","","","","Lake A42 true split sample.  Metals analysis lab PDF missing","","2021-02-04 09:51:43"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2001-09-10","10:00:00","","","01SWE02943","","TRUE SPLIT SAMPLE","KEMERRER/VAN DORN -- WATER COLLECTION BOTTLE","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","Y","","Total filtered phosphorous using persulfate oxidation, ascorbic acid, molybdenum blue is determined ","3626","0.001","mg/L","Nutrients","Phosphorus Total Dissolved","","0.0170","mg/l","0.0170","milligram per litre","","","","","","","Lake A42 true split sample.  Metals analysis lab PDF missing","","2021-02-04 09:51:43"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2001-09-10","10:00:00","","","01SWE02943","","TRUE SPLIT SAMPLE","KEMERRER/VAN DORN -- WATER COLLECTION BOTTLE","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","Y","","Analysis of anions and cations by suppressed ion chromatography","2912","0.05","mg/L","Major Ions","Sulphate Dissolved","","0.74","mg/l","0.74","milligram per litre","","","","","","","Lake A42 true split sample.  Metals analysis lab PDF missing","","2021-02-04 09:51:43"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2001-09-10","10:00:00","","","01SWE02943","","TRUE SPLIT SAMPLE","KEMERRER/VAN DORN -- WATER COLLECTION BOTTLE","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","Y","","Turbidity by nephelometric method using a Hach turbidimeter (NTU units)","47","","NTU","Routine","Turbidity","","26.00","NTU","26.00","nephlometric turbidity unit","","","","","","","Lake A42 true split sample.  Metals analysis lab PDF missing","","2021-02-04 09:51:43"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2001-09-10","10:00:00","","","01SWE02943","","TRUE SPLIT SAMPLE","KEMERRER/VAN DORN -- WATER COLLECTION BOTTLE","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","Y","","Calculation of total Kjeldahl nitrogen","2185","0.007","mg/L","Nutrients","Nitrogen Kjeldahl Total","","7.900","mg/l","7.900","milligram per litre","","","","","","","Lake A42 true split sample.  Metals analysis lab PDF missing","","2021-03-12 11:26:14"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2001-09-10","10:00:00","","","01SWE02943","","TRUE SPLIT SAMPLE","KEMERRER/VAN DORN -- WATER COLLECTION BOTTLE","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","Y","","Calculated Value (135)","135","2.5","mg/L","Major Ions","Bicarbonate (Calcd.)","","13.7","mg/l","13.7","milligram per litre","","","","","","","Lake A42 true split sample.  Metals analysis lab PDF missing","","2021-02-04 09:51:43"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2001-09-10","10:00:00","","","01SWE02943","","TRUE SPLIT SAMPLE","KEMERRER/VAN DORN -- WATER COLLECTION BOTTLE","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","Y","","Total alkalinity by potentiometric titration (363)","363","2","mg/L","Major Ions","Alkalinity Total CaCO3","","11.2","mg/l","11.2","milligram per litre","","","","","","","Lake A42 true split sample.  Metals analysis lab PDF missing","","2021-02-04 09:51:43"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2001-09-10","10:00:00","","","01SWE02943","","TRUE SPLIT SAMPLE","KEMERRER/VAN DORN -- WATER COLLECTION BOTTLE","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","Y","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Aluminum Total Recoverable","","327.0","µg/l","327.0","microgram per litre","","","","","","","Lake A42 true split sample.  Metals analysis lab PDF missing","","2021-03-12 12:37:00"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2001-09-10","10:00:00","","","01SWE02943","","TRUE SPLIT SAMPLE","KEMERRER/VAN DORN -- WATER COLLECTION BOTTLE","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","Y","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Antimony Total Recoverable","","0.0800","µg/l","0.0800","microgram per litre","","","","","","","Lake A42 true split sample.  Metals analysis lab PDF missing","","2021-03-12 12:37:00"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2001-09-10","10:00:00","","","01SWE02943","","TRUE SPLIT SAMPLE","KEMERRER/VAN DORN -- WATER COLLECTION BOTTLE","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","Y","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Arsenic Total Recoverable","","1.0","µg/l","1.0","microgram per litre","","","","","","","Lake A42 true split sample.  Metals analysis lab PDF missing","","2021-03-12 12:37:00"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2001-09-10","10:00:00","","","01SWE02943","","TRUE SPLIT SAMPLE","KEMERRER/VAN DORN -- WATER COLLECTION BOTTLE","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","Y","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Barium Total Recoverable","","29.3","µg/l","29.3","microgram per litre","","","","","","","Lake A42 true split sample.  Metals analysis lab PDF missing","","2021-03-12 12:37:00"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2001-09-10","10:00:00","","","01SWE02943","","TRUE SPLIT SAMPLE","KEMERRER/VAN DORN -- WATER COLLECTION BOTTLE","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","Y","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Beryllium Total Recoverable","","0.1000","µg/l","0.1000","microgram per litre","","","","","","","Lake A42 true split sample.  Metals analysis lab PDF missing","","2021-03-12 12:37:00"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2001-09-10","10:00:00","","","01SWE02943","","TRUE SPLIT SAMPLE","KEMERRER/VAN DORN -- WATER COLLECTION BOTTLE","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","Y","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Bismuth Total Recoverable","","0.0000","µg/l","0.0000","microgram per litre","","","","","","","Lake A42 true split sample.  Metals analysis lab PDF missing","","2021-03-12 12:37:00"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2001-09-10","10:00:00","","","01SWE02943","","TRUE SPLIT SAMPLE","KEMERRER/VAN DORN -- WATER COLLECTION BOTTLE","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","Y","","Total recoverable elements in preserved samples are analyzed by ICP-MS. (2846)","2846","","ug/L","Minor Elements","Boron Total Recoverable","","15.2","µg/l","15.2","microgram per litre","","","","","","","Lake A42 true split sample.  Metals analysis lab PDF missing","","2021-03-12 12:37:00"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2001-09-10","10:00:00","","","01SWE02943","","TRUE SPLIT SAMPLE","KEMERRER/VAN DORN -- WATER COLLECTION BOTTLE","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","Y","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Cadmium Total Recoverable","","0.09","µg/l","0.09","microgram per litre","","","","","","","Lake A42 true split sample.  Metals analysis lab PDF missing","","2021-03-12 12:37:00"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2001-09-10","10:00:00","","","01SWE02943","","TRUE SPLIT SAMPLE","KEMERRER/VAN DORN -- WATER COLLECTION BOTTLE","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","Y","","Total recoverable elements by ICP-MS (2845)","2845","","mg/L","Major Ions","Calcium Total","","7.6","mg/l","7.6","milligram per litre","","","","","","","Lake A42 true split sample.  Metals analysis lab PDF missing","","2021-03-12 12:37:00"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2001-09-10","10:00:00","","","01SWE02943","","TRUE SPLIT SAMPLE","KEMERRER/VAN DORN -- WATER COLLECTION BOTTLE","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","Y","","Total recoverable elements by ICP-MS (2845)","2845","","mg/L","Major Ions","Chlorine Total Recoverable","","2.4","mg/l","2.4","milligram per litre","","","","","","","Lake A42 true split sample.  Metals analysis lab PDF missing","","2021-03-12 12:37:00"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2001-09-10","10:00:00","","","01SWE02943","","TRUE SPLIT SAMPLE","KEMERRER/VAN DORN -- WATER COLLECTION BOTTLE","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","Y","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Chromium Total Recoverable","","0.8","µg/l","0.8","microgram per litre","","","","","","","Lake A42 true split sample.  Metals analysis lab PDF missing","","2021-03-12 12:37:00"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2001-09-10","10:00:00","","","01SWE02943","","TRUE SPLIT SAMPLE","KEMERRER/VAN DORN -- WATER COLLECTION BOTTLE","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","Y","","Total recoverable elements in preserved samples are analyzed by ICP-MS. (2847)","2847","","ug/L","Minor Elements","Cobalt Total Recoverable","","0.36","µg/l","0.36","microgram per litre","","","","","","","Lake A42 true split sample.  Metals analysis lab PDF missing","","2021-03-12 12:37:00"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2001-09-10","10:00:00","","","01SWE02943","","TRUE SPLIT SAMPLE","KEMERRER/VAN DORN -- WATER COLLECTION BOTTLE","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","Y","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Copper Total Recoverable","","1.7","µg/l","1.7","microgram per litre","","","","","","","Lake A42 true split sample.  Metals analysis lab PDF missing","","2021-03-12 12:37:00"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2001-09-10","10:00:00","","","01SWE02943","","TRUE SPLIT SAMPLE","KEMERRER/VAN DORN -- WATER COLLECTION BOTTLE","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","Y","","Total recoverable elements in preserved samples are analyzed by ICP-MS. (2847)","2847","","ug/L","Minor Elements","Iron Total Recoverable","","1313.0","µg/l","1313.0","microgram per litre","","","","","","","Lake A42 true split sample.  Metals analysis lab PDF missing","","2021-03-12 12:37:00"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2001-09-10","10:00:00","","","01SWE02943","","TRUE SPLIT SAMPLE","KEMERRER/VAN DORN -- WATER COLLECTION BOTTLE","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","Y","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Lithium Total Recoverable","","2.6","µg/l","2.6","microgram per litre","","","","","","","Lake A42 true split sample.  Metals analysis lab PDF missing","","2021-03-12 12:37:00"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2001-09-10","10:00:00","","","01SWE02943","","TRUE SPLIT SAMPLE","KEMERRER/VAN DORN -- WATER COLLECTION BOTTLE","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","Y","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Manganese Total Recoverable","","165.0","µg/l","165.0","microgram per litre","","","","","","","Lake A42 true split sample.  Metals analysis lab PDF missing","","2021-03-12 12:37:00"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2001-09-10","10:00:00","","","01SWE02943","","TRUE SPLIT SAMPLE","KEMERRER/VAN DORN -- WATER COLLECTION BOTTLE","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","Y","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Molybdenum Total Recoverable","","0.1000","µg/l","0.1000","microgram per litre","","","","","","","Lake A42 true split sample.  Metals analysis lab PDF missing","","2021-03-12 12:37:00"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2001-09-10","10:00:00","","","01SWE02943","","TRUE SPLIT SAMPLE","KEMERRER/VAN DORN -- WATER COLLECTION BOTTLE","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","Y","","Total recoverable elements in preserved samples are analyzed by ICP-MS. (2847)","2847","","ug/L","Minor Elements","Nickel Total Recoverable","","0.6","µg/l","0.6","microgram per litre","","","","","","","Lake A42 true split sample.  Metals analysis lab PDF missing","","2021-03-12 12:37:00"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2001-09-10","10:00:00","","","01SWE02943","","TRUE SPLIT SAMPLE","KEMERRER/VAN DORN -- WATER COLLECTION BOTTLE","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","Y","","Gravimetric method","404","0.04","mg/L","Routine","Total Dissolved Solids (Filterable Residue)","","114","mg/l","114","milligram per litre","","","","","","","Lake A42 true split sample.  Metals analysis lab PDF missing","","2021-03-11 16:50:10"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2001-09-10","10:00:00","","","01SWE02943","","TRUE SPLIT SAMPLE","KEMERRER/VAN DORN -- WATER COLLECTION BOTTLE","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","Y","","Total recoverable elements in preserved samples are analyzed by ICP-MS. (2846)","2846","","ug/L","Minor Elements","Selenium Total Recoverable","","0.5","µg/l","0.5","microgram per litre","","","","","","","Lake A42 true split sample.  Metals analysis lab PDF missing","","2021-03-12 12:37:00"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2001-09-10","10:00:00","","","01SWE02943","","TRUE SPLIT SAMPLE","KEMERRER/VAN DORN -- WATER COLLECTION BOTTLE","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","Y","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Silver Total Recoverable","","0.0300","µg/l","0.0300","microgram per litre","","","","","","","Lake A42 true split sample.  Metals analysis lab PDF missing","","2021-03-12 12:37:00"
