"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2014-08-17","16:15:00","","","14SWE02152","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.003","ug/L","Minor Elements","Bismuth Dissolved","","0.00300","µg/l","0.00300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","20% surface macrophytes, secchi and depths not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2014-08-17","16:15:00","","","14SWE02152","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.001","ug/L","Minor Elements","Bismuth Total Recoverable","","0.00100","µg/l","0.00100","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","20% surface macrophytes, secchi and depths not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2014-08-17","16:15:00","","","14SWE02152","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.13","ug/L","Minor Elements","Boron Dissolved","","9.66","µg/l","9.66","microgram per litre","","","","","","","20% surface macrophytes, secchi and depths not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2014-08-17","16:15:00","","","14SWE02152","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Boron Total Recoverable","","11.0","µg/l","11.0","microgram per litre","","","","","","","20% surface macrophytes, secchi and depths not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2014-08-17","16:15:00","","","14SWE02152","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.002","ug/L","Minor Elements","Cadmium Dissolved","","0.00400","µg/l","0.00400","microgram per litre","","","","","","","20% surface macrophytes, secchi and depths not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2014-08-17","16:15:00","","","14SWE02152","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.002","ug/L","Minor Elements","Cadmium Total Recoverable","","0.006","µg/l","0.006","microgram per litre","","","","","","","20% surface macrophytes, secchi and depths not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2014-08-17","16:15:00","","","14SWE02152","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Inductively coupled argon plasma (ICAP) emission spectrometry","1516","0.005","mg/L","Major Ions","Calcium Dissolved","","12.870","mg/l","12.870","milligram per litre","","","","","","","20% surface macrophytes, secchi and depths not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2014-08-17","16:15:00","","","14SWE02152","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.03","mg/L","Major Ions","Chlorine Dissolved","","0.160","mg/l","0.160","milligram per litre","","","","","","","20% surface macrophytes, secchi and depths not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2014-08-17","16:15:00","","","14SWE02152","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.04","mg/L","Major Ions","Chlorine Total Recoverable","","0.350","mg/l","0.350","milligram per litre","","","","","","","20% surface macrophytes, secchi and depths not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2014-08-17","16:15:00","","","14SWE02152","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Chromium Dissolved","","0.100","µg/l","0.100","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","20% surface macrophytes, secchi and depths not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2014-08-17","16:15:00","","","14SWE02152","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.03","ug/L","Minor Elements","Chromium Total Recoverable","","0.0900","µg/l","0.0900","microgram per litre","","","","","","","20% surface macrophytes, secchi and depths not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2014-08-17","16:15:00","","","14SWE02152","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.002","ug/L","Minor Elements","Cobalt Dissolved","","0.0200","µg/l","0.0200","microgram per litre","","","","","","","20% surface macrophytes, secchi and depths not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2014-08-17","16:15:00","","","14SWE02152","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.002","ug/L","Minor Elements","Cobalt Total Recoverable","","0.0270","µg/l","0.0270","microgram per litre","","","","","","","20% surface macrophytes, secchi and depths not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2014-08-17","16:15:00","","","14SWE02152","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","True and apparent colour are determined using platinum-cobalt colourimetric method.","3535","1","rel units","Routine","Colour True","","153","---","153","scalar","","","","","","","20% surface macrophytes, secchi and depths not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2014-08-17","16:15:00","","","14SWE02152","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.08","ug/L","Minor Elements","Copper Dissolved","","0.220","µg/l","0.220","microgram per litre","","","","","","","20% surface macrophytes, secchi and depths not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2014-08-17","16:15:00","","","14SWE02152","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.05","ug/L","Minor Elements","Copper Total Recoverable","","0.350","µg/l","0.350","microgram per litre","","","","","","","20% surface macrophytes, secchi and depths not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2014-08-17","16:15:00","","","14SWE02152","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.6","ug/L","Minor Elements","Iron Dissolved","","90.7","µg/l","90.7","microgram per litre","","","","","","","20% surface macrophytes, secchi and depths not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2014-08-17","16:15:00","","","14SWE02152","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.7","ug/L","Minor Elements","Iron Total Recoverable","","133","µg/l","133","microgram per litre","","","","","","","20% surface macrophytes, secchi and depths not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2014-08-17","16:15:00","","","14SWE02152","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.004","ug/L","Minor Elements","Lead Dissolved","","0.0290","µg/l","0.0290","microgram per litre","","","","","","","20% surface macrophytes, secchi and depths not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2014-08-17","16:15:00","","","14SWE02152","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.003","ug/L","Minor Elements","Lead Total Recoverable","","0.0300","µg/l","0.0300","microgram per litre","","","","","","","20% surface macrophytes, secchi and depths not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2014-08-17","16:15:00","","","14SWE02152","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.02","ug/L","Minor Elements","Lithium Dissolved","","2.48","µg/l","2.48","microgram per litre","","","","","","","20% surface macrophytes, secchi and depths not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2014-08-17","16:15:00","","","14SWE02152","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.05","ug/L","Minor Elements","Lithium Total Recoverable","","2.60","µg/l","2.60","microgram per litre","","","","","","","20% surface macrophytes, secchi and depths not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2014-08-17","16:15:00","","","14SWE02152","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Inductively coupled argon plasma (ICAP) emission spectrometry","1516","0.01","mg/L","Major Ions","Magnesium Dissolved","","4.340","mg/l","4.340","milligram per litre","","","","","","","20% surface macrophytes, secchi and depths not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2014-08-17","16:15:00","","","14SWE02152","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.01","ug/L","Minor Elements","Manganese Dissolved","","8.61","µg/l","8.61","microgram per litre","","","","","","","20% surface macrophytes, secchi and depths not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2014-08-17","16:15:00","","","14SWE02152","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.005","ug/L","Minor Elements","Manganese Total Recoverable","","24.3","µg/l","24.3","microgram per litre","","","","","","","20% surface macrophytes, secchi and depths not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2014-08-17","16:15:00","","","14SWE02152","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Aqueous MeHg by isotope dilution, distillation, aqueous ethylation, purge and trap and ICP-MS.","3735","0.016","ng/L","Minor Elements","Methyl Mercury","","0.090","ng/L","0.090","nanogram per liter","","","","","","","20% surface macrophytes, secchi and depths not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2014-08-17","16:15:00","","","14SWE02152","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.002","ug/L","Minor Elements","Molybdenum Dissolved","","0.00600","µg/l","0.00600","microgram per litre","","","","","","","20% surface macrophytes, secchi and depths not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2014-08-17","16:15:00","","","14SWE02152","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.002","ug/L","Minor Elements","Molybdenum Total Recoverable","","0.0270","µg/l","0.0270","microgram per litre","","","","","","","20% surface macrophytes, secchi and depths not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2014-08-17","16:15:00","","","14SWE02152","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.006","ug/L","Minor Elements","Nickel Dissolved","","0.0340","µg/l","0.0340","microgram per litre","","","","","","","20% surface macrophytes, secchi and depths not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2014-08-17","16:15:00","","","14SWE02152","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.008","ug/L","Minor Elements","Nickel Total Recoverable","","0.0920","µg/l","0.0920","microgram per litre","","","","","","","20% surface macrophytes, secchi and depths not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2014-08-17","16:15:00","","","14SWE02152","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","pH - electrometric method","389","","pH units","Routine","pH","","7.66","---","7.66","scalar","","","","","","","20% surface macrophytes, secchi and depths not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2014-08-17","16:15:00","","","14SWE02152","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Inductively coupled argon plasma (ICAP) emission spectrometry","1516","0.009","mg/L","Major Ions","Potassium Dissolved/Filtered","","0.89","mg/l","0.89","milligram per litre","","","","","","","20% surface macrophytes, secchi and depths not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2014-08-17","16:15:00","","","14SWE02152","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.04","ug/L","Minor Elements","Selenium Dissolved","","0.0400","µg/l","0.0400","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","20% surface macrophytes, secchi and depths not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2014-08-17","16:15:00","","","14SWE02152","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.06","ug/L","Minor Elements","Selenium Total Recoverable","","0.0600","µg/l","0.0600","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","20% surface macrophytes, secchi and depths not recorded - taken from helicopter.","","2021-02-04 09:51:43"
