"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS098","WEEKES LAKE","AB07MD0170","WEEKES LAKE","59.71830000","-110.01390000","Centre","2012-08-28","10:00:00","","","12SWE02168","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.2","ug/L","Minor Elements","Lithium Dissolved","","2.40","µg/l","2.40","microgram per litre","","","","","","","multiple hauls taken at euph depth with euph tube nice day light breeze","","2021-02-04 09:51:43"
"ABS098","WEEKES LAKE","AB07MD0170","WEEKES LAKE","59.71830000","-110.01390000","Centre","2012-08-28","10:00:00","","","12SWE02168","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.2","ug/L","Minor Elements","Lithium Total Recoverable","","2.43","µg/l","2.43","microgram per litre","","","","","","","multiple hauls taken at euph depth with euph tube nice day light breeze","","2021-02-04 09:51:43"
"ABS098","WEEKES LAKE","AB07MD0170","WEEKES LAKE","59.71830000","-110.01390000","Centre","2012-08-28","10:00:00","","","12SWE02168","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Manganese Dissolved","","0.126","µg/l","0.126","microgram per litre","","","","","","","multiple hauls taken at euph depth with euph tube nice day light breeze","","2021-02-04 09:51:43"
"ABS098","WEEKES LAKE","AB07MD0170","WEEKES LAKE","59.71830000","-110.01390000","Centre","2012-08-28","10:00:00","","","12SWE02168","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Manganese Total Recoverable","","11.1","µg/l","11.1","microgram per litre","","","","","","","multiple hauls taken at euph depth with euph tube nice day light breeze","","2021-02-04 09:51:43"
"ABS098","WEEKES LAKE","AB07MD0170","WEEKES LAKE","59.71830000","-110.01390000","Centre","2012-08-28","10:00:00","","","12SWE02168","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Molybdenum Dissolved","","0.550","µg/l","0.550","microgram per litre","","","","","","","multiple hauls taken at euph depth with euph tube nice day light breeze","","2021-02-04 09:51:43"
"ABS098","WEEKES LAKE","AB07MD0170","WEEKES LAKE","59.71830000","-110.01390000","Centre","2012-08-28","10:00:00","","","12SWE02168","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Molybdenum Total Recoverable","","0.556","µg/l","0.556","microgram per litre","","","","","","","multiple hauls taken at euph depth with euph tube nice day light breeze","","2021-02-04 09:51:43"
"ABS098","WEEKES LAKE","AB07MD0170","WEEKES LAKE","59.71830000","-110.01390000","Centre","2012-08-28","10:00:00","","","12SWE02168","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Nickel Dissolved","","0.00500","µg/l","0.00500","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","multiple hauls taken at euph depth with euph tube nice day light breeze","","2021-02-04 09:51:43"
"ABS098","WEEKES LAKE","AB07MD0170","WEEKES LAKE","59.71830000","-110.01390000","Centre","2012-08-28","10:00:00","","","12SWE02168","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Nickel Total Recoverable","","0.00500","µg/l","0.00500","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","multiple hauls taken at euph depth with euph tube nice day light breeze","","2021-02-04 09:51:43"
"ABS098","WEEKES LAKE","AB07MD0170","WEEKES LAKE","59.71830000","-110.01390000","Centre","2012-08-28","10:00:00","","","12SWE02168","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","FIELD","N","","Pertaining to field observations of the water body and sample by descriptive code.","3364","","","Field Observations","Odour (In Sample)","","0.0000","---","0.0000","scalar","","","","","","","multiple hauls taken at euph depth with euph tube nice day light breeze","","2021-02-04 09:51:43"
"ABS098","WEEKES LAKE","AB07MD0170","WEEKES LAKE","59.71830000","-110.01390000","Centre","2012-08-28","10:00:00","","","12SWE02168","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","pH - electrometric method","389","","pH units","Routine","pH","","7.74","---","7.74","scalar","","","","","","","multiple hauls taken at euph depth with euph tube nice day light breeze","","2021-02-04 09:51:43"
"ABS098","WEEKES LAKE","AB07MD0170","WEEKES LAKE","59.71830000","-110.01390000","Centre","2012-08-28","10:00:00","","","12SWE02168","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.3","ug/L","Minor Elements","Selenium Dissolved","","0.100","µg/l","0.100","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","multiple hauls taken at euph depth with euph tube nice day light breeze","","2021-02-04 09:51:43"
"ABS098","WEEKES LAKE","AB07MD0170","WEEKES LAKE","59.71830000","-110.01390000","Centre","2012-08-28","10:00:00","","","12SWE02168","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.3","ug/L","Minor Elements","Selenium Total Recoverable","","0.100","µg/l","0.100","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","multiple hauls taken at euph depth with euph tube nice day light breeze","","2021-02-04 09:51:43"
"ABS098","WEEKES LAKE","AB07MD0170","WEEKES LAKE","59.71830000","-110.01390000","Centre","2012-08-28","10:00:00","","","12SWE02168","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.01","ug/L","Minor Elements","Silver Dissolved","","0.00050","µg/l","0.00050","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","multiple hauls taken at euph depth with euph tube nice day light breeze","","2021-02-04 09:51:43"
"ABS098","WEEKES LAKE","AB07MD0170","WEEKES LAKE","59.71830000","-110.01390000","Centre","2012-08-28","10:00:00","","","12SWE02168","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.01","ug/L","Minor Elements","Silver Total Recoverable","","0.00050","µg/l","0.00050","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","multiple hauls taken at euph depth with euph tube nice day light breeze","","2021-02-04 09:51:43"
"ABS098","WEEKES LAKE","AB07MD0170","WEEKES LAKE","59.71830000","-110.01390000","Centre","2012-08-28","10:00:00","","","12SWE02168","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Specific conductance using a conductivity meter with platinum electrodes","32","","uS/cm","Routine","Specific Conductance","","63.2","µS/cm","63.2","microsiemens per centimeter","","","","","","","multiple hauls taken at euph depth with euph tube nice day light breeze","","2021-02-04 09:51:43"
"ABS098","WEEKES LAKE","AB07MD0170","WEEKES LAKE","59.71830000","-110.01390000","Centre","2012-08-28","10:00:00","","","12SWE02168","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Strontium Dissolved","","43.9","µg/l","43.9","microgram per litre","","","","","","","multiple hauls taken at euph depth with euph tube nice day light breeze","","2021-02-04 09:51:43"
"ABS098","WEEKES LAKE","AB07MD0170","WEEKES LAKE","59.71830000","-110.01390000","Centre","2012-08-28","10:00:00","","","12SWE02168","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Strontium Total Recoverable","","45.2","µg/l","45.2","microgram per litre","","","","","","","multiple hauls taken at euph depth with euph tube nice day light breeze","","2021-02-04 09:51:43"
"ABS098","WEEKES LAKE","AB07MD0170","WEEKES LAKE","59.71830000","-110.01390000","Centre","2012-08-28","10:00:00","","","12SWE02168","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Thallium Dissolved","","0.000300","µg/l","0.000300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","multiple hauls taken at euph depth with euph tube nice day light breeze","","2021-02-04 09:51:43"
"ABS098","WEEKES LAKE","AB07MD0170","WEEKES LAKE","59.71830000","-110.01390000","Centre","2012-08-28","10:00:00","","","12SWE02168","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Thallium Total Recoverable","","0.000300","µg/l","0.000300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","multiple hauls taken at euph depth with euph tube nice day light breeze","","2021-02-04 09:51:43"
"ABS098","WEEKES LAKE","AB07MD0170","WEEKES LAKE","59.71830000","-110.01390000","Centre","2012-08-28","10:00:00","","","12SWE02168","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Thorium Dissolved","","0.000300","µg/l","0.000300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","multiple hauls taken at euph depth with euph tube nice day light breeze","","2021-02-04 09:51:43"
"ABS098","WEEKES LAKE","AB07MD0170","WEEKES LAKE","59.71830000","-110.01390000","Centre","2012-08-28","10:00:00","","","12SWE02168","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Thorium Total Recoverable","","0.000300","µg/l","0.000300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","multiple hauls taken at euph depth with euph tube nice day light breeze","","2021-02-04 09:51:43"
"ABS098","WEEKES LAKE","AB07MD0170","WEEKES LAKE","59.71830000","-110.01390000","Centre","2012-08-28","10:00:00","","","12SWE02168","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Tin Dissolved","","0.0300","µg/l","0.0300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","multiple hauls taken at euph depth with euph tube nice day light breeze","","2021-02-04 09:51:43"
"ABS098","WEEKES LAKE","AB07MD0170","WEEKES LAKE","59.71830000","-110.01390000","Centre","2012-08-28","10:00:00","","","12SWE02168","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Tin Total Recoverable","","0.0300","µg/l","0.0300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","multiple hauls taken at euph depth with euph tube nice day light breeze","","2021-02-04 09:51:43"
"ABS098","WEEKES LAKE","AB07MD0170","WEEKES LAKE","59.71830000","-110.01390000","Centre","2012-08-28","10:00:00","","","12SWE02168","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Titanium Dissolved","","0.042","µg/l","0.042","microgram per litre","","","","","","","multiple hauls taken at euph depth with euph tube nice day light breeze","","2021-02-04 09:51:43"
"ABS098","WEEKES LAKE","AB07MD0170","WEEKES LAKE","59.71830000","-110.01390000","Centre","2012-08-28","10:00:00","","","12SWE02168","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Titanium Total Recoverable","","0.166","µg/l","0.166","microgram per litre","","","","","","","multiple hauls taken at euph depth with euph tube nice day light breeze","","2021-02-04 09:51:43"
"ABS098","WEEKES LAKE","AB07MD0170","WEEKES LAKE","59.71830000","-110.01390000","Centre","2012-08-28","10:00:00","","","12SWE02168","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","FIELD","N","","Pertaining to field observations of the water body and sample by descriptive code.","3364","","","Routine","Turbidity (Visual) At Site","","1.0000","---","1.0000","scalar","","","","","","","multiple hauls taken at euph depth with euph tube nice day light breeze","","2021-02-04 09:51:43"
"ABS098","WEEKES LAKE","AB07MD0170","WEEKES LAKE","59.71830000","-110.01390000","Centre","2012-08-28","10:00:00","","","12SWE02168","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Uranium Dissolved","","0.301","µg/l","0.301","microgram per litre","","","","","","","multiple hauls taken at euph depth with euph tube nice day light breeze","","2021-02-04 09:51:43"
"ABS098","WEEKES LAKE","AB07MD0170","WEEKES LAKE","59.71830000","-110.01390000","Centre","2012-08-28","10:00:00","","","12SWE02168","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Uranium Total Recoverable","","0.348","µg/l","0.348","microgram per litre","","","","","","","multiple hauls taken at euph depth with euph tube nice day light breeze","","2021-02-04 09:51:43"
"ABS098","WEEKES LAKE","AB07MD0170","WEEKES LAKE","59.71830000","-110.01390000","Centre","2012-08-28","10:00:00","","","12SWE02168","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Vanadium Dissolved","","0.0298","µg/l","0.0298","microgram per litre","","","","","","","multiple hauls taken at euph depth with euph tube nice day light breeze","","2021-02-04 09:51:43"
"ABS098","WEEKES LAKE","AB07MD0170","WEEKES LAKE","59.71830000","-110.01390000","Centre","2012-08-28","10:00:00","","","12SWE02168","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Vanadium Total Recoverable","","0.0410","µg/l","0.0410","microgram per litre","","","","","","","multiple hauls taken at euph depth with euph tube nice day light breeze","","2021-02-04 09:51:43"
