"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS098","FLEMING LAKE","AB07JF0020","FLEMING LAKE","58.76640000","-115.43330000","Centre","2015-08-25","10:00:00","","","15SWE05432","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Inductively coupled argon plasma (ICAP) emission spectrometry","1516","0.005","mg/L","Major Ions","Calcium Dissolved","","14.380","mg/l","14.380","milligram per litre","","","","","","","mulitple hauls at euphotic depth. fine algae in water, pretty sparse dahne in water. Hg, TMeHg direct filled","","2021-02-04 09:51:43"
"ABS098","FLEMING LAKE","AB07JF0020","FLEMING LAKE","58.76640000","-115.43330000","Centre","2015-08-25","10:00:00","","","15SWE05432","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.03","mg/L","Major Ions","Chlorine Dissolved","","0.080","mg/l","0.080","milligram per litre","","","","","","","mulitple hauls at euphotic depth. fine algae in water, pretty sparse dahne in water. Hg, TMeHg direct filled","","2021-02-04 09:51:43"
"ABS098","FLEMING LAKE","AB07JF0020","FLEMING LAKE","58.76640000","-115.43330000","Centre","2015-08-25","10:00:00","","","15SWE05432","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.04","mg/L","Major Ions","Chlorine Total Recoverable","","0.080","mg/l","0.080","milligram per litre","","","","","","","mulitple hauls at euphotic depth. fine algae in water, pretty sparse dahne in water. Hg, TMeHg direct filled","","2021-02-04 09:51:43"
"ABS098","FLEMING LAKE","AB07JF0020","FLEMING LAKE","58.76640000","-115.43330000","Centre","2015-08-25","10:00:00","","","15SWE05432","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Chromium Dissolved","","0.300","µg/l","0.300","microgram per litre","","","","","","","mulitple hauls at euphotic depth. fine algae in water, pretty sparse dahne in water. Hg, TMeHg direct filled","","2021-02-04 09:51:43"
"ABS098","FLEMING LAKE","AB07JF0020","FLEMING LAKE","58.76640000","-115.43330000","Centre","2015-08-25","10:00:00","","","15SWE05432","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.03","ug/L","Minor Elements","Chromium Total Recoverable","","0.330","µg/l","0.330","microgram per litre","","","","","","","mulitple hauls at euphotic depth. fine algae in water, pretty sparse dahne in water. Hg, TMeHg direct filled","","2021-02-04 09:51:43"
"ABS098","FLEMING LAKE","AB07JF0020","FLEMING LAKE","58.76640000","-115.43330000","Centre","2015-08-25","10:00:00","","","15SWE05432","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.002","ug/L","Minor Elements","Cobalt Dissolved","","0.0260","µg/l","0.0260","microgram per litre","","","","","","","mulitple hauls at euphotic depth. fine algae in water, pretty sparse dahne in water. Hg, TMeHg direct filled","","2021-02-04 09:51:43"
"ABS098","FLEMING LAKE","AB07JF0020","FLEMING LAKE","58.76640000","-115.43330000","Centre","2015-08-25","10:00:00","","","15SWE05432","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.002","ug/L","Minor Elements","Cobalt Total Recoverable","","0.0360","µg/l","0.0360","microgram per litre","","","","","","","mulitple hauls at euphotic depth. fine algae in water, pretty sparse dahne in water. Hg, TMeHg direct filled","","2021-02-04 09:51:43"
"ABS098","FLEMING LAKE","AB07JF0020","FLEMING LAKE","58.76640000","-115.43330000","Centre","2015-08-25","10:00:00","","","15SWE05432","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","True and apparent colour are determined using platinum-cobalt colourimetric method.","3535","1","rel units","Routine","Colour True","","167","---","167","scalar","","","","","","","mulitple hauls at euphotic depth. fine algae in water, pretty sparse dahne in water. Hg, TMeHg direct filled","","2021-02-04 09:51:43"
"ABS098","FLEMING LAKE","AB07JF0020","FLEMING LAKE","58.76640000","-115.43330000","Centre","2015-08-25","10:00:00","","","15SWE05432","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.08","ug/L","Minor Elements","Copper Dissolved","","0.750","µg/l","0.750","microgram per litre","","","","","","","mulitple hauls at euphotic depth. fine algae in water, pretty sparse dahne in water. Hg, TMeHg direct filled","","2021-02-04 09:51:43"
"ABS098","FLEMING LAKE","AB07JF0020","FLEMING LAKE","58.76640000","-115.43330000","Centre","2015-08-25","10:00:00","","","15SWE05432","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.05","ug/L","Minor Elements","Copper Total Recoverable","","0.780","µg/l","0.780","microgram per litre","","","","","","","mulitple hauls at euphotic depth. fine algae in water, pretty sparse dahne in water. Hg, TMeHg direct filled","","2021-02-04 09:51:43"
"ABS098","FLEMING LAKE","AB07JF0020","FLEMING LAKE","58.76640000","-115.43330000","Centre","2015-08-25","10:00:00","","","15SWE05432","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.6","ug/L","Minor Elements","Iron Dissolved","","288","µg/l","288","microgram per litre","","","","","","","mulitple hauls at euphotic depth. fine algae in water, pretty sparse dahne in water. Hg, TMeHg direct filled","","2021-02-04 09:51:43"
"ABS098","FLEMING LAKE","AB07JF0020","FLEMING LAKE","58.76640000","-115.43330000","Centre","2015-08-25","10:00:00","","","15SWE05432","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.7","ug/L","Minor Elements","Iron Total Recoverable","","345","µg/l","345","microgram per litre","","","","","","","mulitple hauls at euphotic depth. fine algae in water, pretty sparse dahne in water. Hg, TMeHg direct filled","","2021-02-04 09:51:43"
"ABS098","FLEMING LAKE","AB07JF0020","FLEMING LAKE","58.76640000","-115.43330000","Centre","2015-08-25","10:00:00","","","15SWE05432","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.004","ug/L","Minor Elements","Lead Dissolved","","0.0390","µg/l","0.0390","microgram per litre","","","","","","","mulitple hauls at euphotic depth. fine algae in water, pretty sparse dahne in water. Hg, TMeHg direct filled","","2021-02-04 09:51:43"
"ABS098","FLEMING LAKE","AB07JF0020","FLEMING LAKE","58.76640000","-115.43330000","Centre","2015-08-25","10:00:00","","","15SWE05432","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.003","ug/L","Minor Elements","Lead Total Recoverable","","0.0480","µg/l","0.0480","microgram per litre","","","","","","","mulitple hauls at euphotic depth. fine algae in water, pretty sparse dahne in water. Hg, TMeHg direct filled","","2021-02-04 09:51:43"
"ABS098","FLEMING LAKE","AB07JF0020","FLEMING LAKE","58.76640000","-115.43330000","Centre","2015-08-25","10:00:00","","","15SWE05432","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.02","ug/L","Minor Elements","Lithium Dissolved","","4.80","µg/l","4.80","microgram per litre","","","","","","","mulitple hauls at euphotic depth. fine algae in water, pretty sparse dahne in water. Hg, TMeHg direct filled","","2021-02-04 09:51:43"
"ABS098","FLEMING LAKE","AB07JF0020","FLEMING LAKE","58.76640000","-115.43330000","Centre","2015-08-25","10:00:00","","","15SWE05432","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.05","ug/L","Minor Elements","Lithium Total Recoverable","","4.86","µg/l","4.86","microgram per litre","","","","","","","mulitple hauls at euphotic depth. fine algae in water, pretty sparse dahne in water. Hg, TMeHg direct filled","","2021-02-04 09:51:43"
"ABS098","FLEMING LAKE","AB07JF0020","FLEMING LAKE","58.76640000","-115.43330000","Centre","2015-08-25","10:00:00","","","15SWE05432","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Inductively coupled argon plasma (ICAP) emission spectrometry","1516","0.01","mg/L","Major Ions","Magnesium Dissolved","","3.500","mg/l","3.500","milligram per litre","","","","","","","mulitple hauls at euphotic depth. fine algae in water, pretty sparse dahne in water. Hg, TMeHg direct filled","","2021-02-04 09:51:43"
"ABS098","FLEMING LAKE","AB07JF0020","FLEMING LAKE","58.76640000","-115.43330000","Centre","2015-08-25","10:00:00","","","15SWE05432","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.01","ug/L","Minor Elements","Manganese Dissolved","","5.31","µg/l","5.31","microgram per litre","","","","","","","mulitple hauls at euphotic depth. fine algae in water, pretty sparse dahne in water. Hg, TMeHg direct filled","","2021-02-04 09:51:43"
"ABS098","FLEMING LAKE","AB07JF0020","FLEMING LAKE","58.76640000","-115.43330000","Centre","2015-08-25","10:00:00","","","15SWE05432","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.005","ug/L","Minor Elements","Manganese Total Recoverable","","9.11","µg/l","9.11","microgram per litre","","","","","","","mulitple hauls at euphotic depth. fine algae in water, pretty sparse dahne in water. Hg, TMeHg direct filled","","2021-02-04 09:51:43"
"ABS098","FLEMING LAKE","AB07JF0020","FLEMING LAKE","58.76640000","-115.43330000","Centre","2015-08-25","10:00:00","","","15SWE05432","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Aqueous MeHg by isotope dilution, distillation, aqueous ethylation, purge and trap and ICP-MS.","3735","0.01","ng/L","Minor Elements","Methyl Mercury","","0.123","ng/L","0.123","nanogram per liter","","","","","","","mulitple hauls at euphotic depth. fine algae in water, pretty sparse dahne in water. Hg, TMeHg direct filled","","2021-02-04 09:51:43"
"ABS098","FLEMING LAKE","AB07JF0020","FLEMING LAKE","58.76640000","-115.43330000","Centre","2015-08-25","10:00:00","","","15SWE05432","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.002","ug/L","Minor Elements","Molybdenum Dissolved","","0.292","µg/l","0.292","microgram per litre","","","","","","","mulitple hauls at euphotic depth. fine algae in water, pretty sparse dahne in water. Hg, TMeHg direct filled","","2021-02-04 09:51:43"
"ABS098","FLEMING LAKE","AB07JF0020","FLEMING LAKE","58.76640000","-115.43330000","Centre","2015-08-25","10:00:00","","","15SWE05432","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.002","ug/L","Minor Elements","Molybdenum Total Recoverable","","0.302","µg/l","0.302","microgram per litre","","","","","","","mulitple hauls at euphotic depth. fine algae in water, pretty sparse dahne in water. Hg, TMeHg direct filled","","2021-02-04 09:51:43"
"ABS098","FLEMING LAKE","AB07JF0020","FLEMING LAKE","58.76640000","-115.43330000","Centre","2015-08-25","10:00:00","","","15SWE05432","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.006","ug/L","Minor Elements","Nickel Dissolved","","1.01","µg/l","1.01","microgram per litre","","","","","","","mulitple hauls at euphotic depth. fine algae in water, pretty sparse dahne in water. Hg, TMeHg direct filled","","2021-02-04 09:51:43"
"ABS098","FLEMING LAKE","AB07JF0020","FLEMING LAKE","58.76640000","-115.43330000","Centre","2015-08-25","10:00:00","","","15SWE05432","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.008","ug/L","Minor Elements","Nickel Total Recoverable","","1.20","µg/l","1.20","microgram per litre","","","","","","","mulitple hauls at euphotic depth. fine algae in water, pretty sparse dahne in water. Hg, TMeHg direct filled","","2021-02-04 09:51:43"
"ABS098","FLEMING LAKE","AB07JF0020","FLEMING LAKE","58.76640000","-115.43330000","Centre","2015-08-25","10:00:00","","","15SWE05432","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","pH - electrometric method","389","","pH units","Routine","pH","","7.72","---","7.72","scalar","","","","","","","mulitple hauls at euphotic depth. fine algae in water, pretty sparse dahne in water. Hg, TMeHg direct filled","","2021-02-04 09:51:43"
"ABS098","FLEMING LAKE","AB07JF0020","FLEMING LAKE","58.76640000","-115.43330000","Centre","2015-08-25","10:00:00","","","15SWE05432","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Inductively coupled argon plasma (ICAP) emission spectrometry","1516","0.009","mg/L","Major Ions","Potassium Dissolved/Filtered","","0.64","mg/l","0.64","milligram per litre","","","","","","","mulitple hauls at euphotic depth. fine algae in water, pretty sparse dahne in water. Hg, TMeHg direct filled","","2021-02-04 09:51:43"
"ABS098","FLEMING LAKE","AB07JF0020","FLEMING LAKE","58.76640000","-115.43330000","Centre","2015-08-25","10:00:00","","","15SWE05432","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.04","ug/L","Minor Elements","Selenium Dissolved","","0.0400","µg/l","0.0400","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","mulitple hauls at euphotic depth. fine algae in water, pretty sparse dahne in water. Hg, TMeHg direct filled","","2021-02-04 09:51:43"
"ABS098","FLEMING LAKE","AB07JF0020","FLEMING LAKE","58.76640000","-115.43330000","Centre","2015-08-25","10:00:00","","","15SWE05432","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.06","ug/L","Minor Elements","Selenium Total Recoverable","","0.0900","µg/l","0.0900","microgram per litre","","","","","","","mulitple hauls at euphotic depth. fine algae in water, pretty sparse dahne in water. Hg, TMeHg direct filled","","2021-02-04 09:51:43"
"ABS098","FLEMING LAKE","AB07JF0020","FLEMING LAKE","58.76640000","-115.43330000","Centre","2015-08-25","10:00:00","","","15SWE05432","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.001","ug/L","Minor Elements","Silver Dissolved","","0.00300","µg/l","0.00300","microgram per litre","","","","","","","mulitple hauls at euphotic depth. fine algae in water, pretty sparse dahne in water. Hg, TMeHg direct filled","","2021-02-04 09:51:43"
"ABS098","FLEMING LAKE","AB07JF0020","FLEMING LAKE","58.76640000","-115.43330000","Centre","2015-08-25","10:00:00","","","15SWE05432","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.002","ug/L","Minor Elements","Silver Total Recoverable","","0.00300","µg/l","0.00300","microgram per litre","","","","","","","mulitple hauls at euphotic depth. fine algae in water, pretty sparse dahne in water. Hg, TMeHg direct filled","","2021-02-04 09:51:43"
